flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
8530,FRA,CDG,G3,2017-11-07 06:55:00,1510037700,2017-11-07 08:20:00,1510042800
1319,FRA,CDG,AF,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
9385,FRA,CDG,MK,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
6038,FRA,CDG,AM,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
3219,FRA,CDG,KQ,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
7467,FRA,CDG,CZ,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
4753,FRA,CDG,9W,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
8319,FRA,CDG,UU,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
8620,FRA,CDG,MU,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
1028,FRA,CDG,LH,2017-11-07 09:05:00,1510045500,2017-11-07 10:15:00,1510049700
8922,FRA,CDG,UA,2017-11-07 09:05:00,1510045500,2017-11-07 10:15:00,1510049700
7556,FRA,CDG,SA,2017-11-07 09:05:00,1510045500,2017-11-07 10:15:00,1510049700
1026,FRA,CDG,LH,2017-11-07 06:50:00,1510037400,2017-11-07 08:00:00,1510041600
9353,FRA,CDG,UA,2017-11-07 06:50:00,1510037400,2017-11-07 08:00:00,1510041600
5871,FRA,CDG,NH,2017-11-07 06:50:00,1510037400,2017-11-07 08:00:00,1510041600
1050,FRA,CDG,LH,2017-11-07 20:35:00,1510086900,2017-11-07 21:45:00,1510091100
1452,FRA,CDG,A3,2017-11-07 20:35:00,1510086900,2017-11-07 21:45:00,1510091100
1034,FRA,CDG,LH,2017-11-07 12:20:00,1510057200,2017-11-07 13:30:00,1510061400
1450,FRA,CDG,A3,2017-11-07 12:20:00,1510057200,2017-11-07 13:30:00,1510061400
9031,FRA,CDG,UA,2017-11-07 12:20:00,1510057200,2017-11-07 13:30:00,1510061400
1040,FRA,CDG,LH,2017-11-07 16:30:00,1510072200,2017-11-07 17:40:00,1510076400
8996,FRA,CDG,UA,2017-11-07 16:30:00,1510072200,2017-11-07 17:40:00,1510076400
5412,FRA,CDG,NH,2017-11-07 16:30:00,1510072200,2017-11-07 17:40:00,1510076400
1046,FRA,CDG,LH,2017-11-07 17:15:00,1510074900,2017-11-07 18:25:00,1510079100
6017,FRA,CDG,NH,2017-11-07 17:15:00,1510074900,2017-11-07 18:25:00,1510079100
3643,FRA,CDG,VN,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
9381,FRA,CDG,MK,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
4773,FRA,CDG,9W,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
8691,FRA,CDG,DL,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
8619,FRA,CDG,UU,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
1619,FRA,CDG,AF,2017-11-07 11:55:00,1510055700,2017-11-07 13:25:00,1510061100
1119,FRA,CDG,AF,2017-11-08 19:55:00,1510170900,2017-11-08 21:35:00,1510176900
7468,FRA,CDG,CZ,2017-11-08 19:55:00,1510170900,2017-11-08 21:35:00,1510176900
6055,FRA,CDG,AM,2017-11-08 19:55:00,1510170900,2017-11-08 21:35:00,1510176900
6986,FRA,CDG,9W,2017-11-08 19:55:00,1510170900,2017-11-08 21:35:00,1510176900
1519,FRA,CDG,AF,2017-11-08 10:25:00,1510136700,2017-11-08 11:55:00,1510142100
4765,FRA,CDG,9W,2017-11-08 10:25:00,1510136700,2017-11-08 11:55:00,1510142100
8519,FRA,CDG,UU,2017-11-08 10:25:00,1510136700,2017-11-08 11:55:00,1510142100
3641,FRA,CDG,VN,2017-11-08 10:25:00,1510136700,2017-11-08 11:55:00,1510142100
8357,FRA,CDG,DL,2017-11-08 10:25:00,1510136700,2017-11-08 11:55:00,1510142100
1019,FRA,CDG,AF,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
7078,FRA,CDG,CZ,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
6018,FRA,CDG,AM,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
6982,FRA,CDG,9W,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
8618,FRA,CDG,MU,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
3025,FRA,CDG,KQ,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
8389,FRA,CDG,DL,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
3131,FRA,CDG,VN,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
8530,FRA,CDG,G3,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
1319,FRA,CDG,AF,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
9385,FRA,CDG,MK,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
6038,FRA,CDG,AM,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
3219,FRA,CDG,KQ,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
7467,FRA,CDG,CZ,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
4753,FRA,CDG,9W,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
8319,FRA,CDG,UU,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
8620,FRA,CDG,MU,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
1219,FRA,CDG,AF,2017-11-08 14:25:00,1510151100,2017-11-08 15:45:00,1510155900
9383,FRA,CDG,MK,2017-11-08 14:25:00,1510151100,2017-11-08 15:45:00,1510155900
1028,FRA,CDG,LH,2017-11-08 09:05:00,1510131900,2017-11-08 10:15:00,1510136100
8922,FRA,CDG,UA,2017-11-08 09:05:00,1510131900,2017-11-08 10:15:00,1510136100
7556,FRA,CDG,SA,2017-11-08 09:05:00,1510131900,2017-11-08 10:15:00,1510136100
1026,FRA,CDG,LH,2017-11-08 06:50:00,1510123800,2017-11-08 08:00:00,1510128000
9353,FRA,CDG,UA,2017-11-08 06:50:00,1510123800,2017-11-08 08:00:00,1510128000
5871,FRA,CDG,NH,2017-11-08 06:50:00,1510123800,2017-11-08 08:00:00,1510128000
1046,FRA,CDG,LH,2017-11-08 17:15:00,1510161300,2017-11-08 18:25:00,1510165500
6017,FRA,CDG,NH,2017-11-08 17:15:00,1510161300,2017-11-08 18:25:00,1510165500
3643,FRA,CDG,VN,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
9381,FRA,CDG,MK,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
4773,FRA,CDG,9W,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
8691,FRA,CDG,DL,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
8619,FRA,CDG,UU,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
1619,FRA,CDG,AF,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
1034,FRA,CDG,LH,2017-11-08 12:20:00,1510143600,2017-11-08 13:30:00,1510147800
9031,FRA,CDG,UA,2017-11-08 12:20:00,1510143600,2017-11-08 13:30:00,1510147800
1450,FRA,CDG,A3,2017-11-08 12:20:00,1510143600,2017-11-08 13:30:00,1510147800
1040,FRA,CDG,LH,2017-11-08 16:30:00,1510158600,2017-11-08 17:40:00,1510162800
8996,FRA,CDG,UA,2017-11-08 16:30:00,1510158600,2017-11-08 17:40:00,1510162800
5412,FRA,CDG,NH,2017-11-08 16:30:00,1510158600,2017-11-08 17:40:00,1510162800
1050,FRA,CDG,LH,2017-11-08 20:30:00,1510173000,2017-11-08 21:40:00,1510177200
1452,FRA,CDG,A3,2017-11-08 20:30:00,1510173000,2017-11-08 21:40:00,1510177200
6994,FRA,CDG,9W,2017-11-08 14:25:00,1510151100,2017-11-08 15:45:00,1510155900
8219,FRA,CDG,UU,2017-11-08 14:25:00,1510151100,2017-11-08 15:45:00,1510155900
1119,FRA,CDG,AF,2017-11-09 19:55:00,1510257300,2017-11-09 21:35:00,1510263300
7468,FRA,CDG,CZ,2017-11-09 19:55:00,1510257300,2017-11-09 21:35:00,1510263300
6055,FRA,CDG,AM,2017-11-09 19:55:00,1510257300,2017-11-09 21:35:00,1510263300
6986,FRA,CDG,9W,2017-11-09 19:55:00,1510257300,2017-11-09 21:35:00,1510263300
1519,FRA,CDG,AF,2017-11-09 10:25:00,1510223100,2017-11-09 11:55:00,1510228500
4765,FRA,CDG,9W,2017-11-09 10:25:00,1510223100,2017-11-09 11:55:00,1510228500
8519,FRA,CDG,UU,2017-11-09 10:25:00,1510223100,2017-11-09 11:55:00,1510228500
3641,FRA,CDG,VN,2017-11-09 10:25:00,1510223100,2017-11-09 11:55:00,1510228500
8357,FRA,CDG,DL,2017-11-09 10:25:00,1510223100,2017-11-09 11:55:00,1510228500
1219,FRA,CDG,AF,2017-11-09 14:25:00,1510237500,2017-11-09 15:45:00,1510242300
5739,FRA,CDG,HM,2017-11-09 14:25:00,1510237500,2017-11-09 15:45:00,1510242300
1319,FRA,CDG,AF,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
5749,FRA,CDG,HM,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
9385,FRA,CDG,MK,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
6038,FRA,CDG,AM,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
3219,FRA,CDG,KQ,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
7467,FRA,CDG,CZ,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
4753,FRA,CDG,9W,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
8319,FRA,CDG,UU,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
8620,FRA,CDG,MU,2017-11-09 17:45:00,1510249500,2017-11-09 19:10:00,1510254600
1019,FRA,CDG,AF,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
7078,FRA,CDG,CZ,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
6018,FRA,CDG,AM,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
6982,FRA,CDG,9W,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
8618,FRA,CDG,MU,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
3025,FRA,CDG,KQ,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
8389,FRA,CDG,DL,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
3131,FRA,CDG,VN,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
8530,FRA,CDG,G3,2017-11-09 06:55:00,1510210500,2017-11-09 08:20:00,1510215600
1026,FRA,CDG,LH,2017-11-09 06:50:00,1510210200,2017-11-09 08:00:00,1510214400
9353,FRA,CDG,UA,2017-11-09 06:50:00,1510210200,2017-11-09 08:00:00,1510214400
5871,FRA,CDG,NH,2017-11-09 06:50:00,1510210200,2017-11-09 08:00:00,1510214400
1050,FRA,CDG,LH,2017-11-09 20:30:00,1510259400,2017-11-09 21:40:00,1510263600
1028,FRA,CDG,LH,2017-11-09 09:05:00,1510218300,2017-11-09 10:15:00,1510222500
8922,FRA,CDG,UA,2017-11-09 09:05:00,1510218300,2017-11-09 10:15:00,1510222500
7556,FRA,CDG,SA,2017-11-09 09:05:00,1510218300,2017-11-09 10:15:00,1510222500
1619,FRA,CDG,AF,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
5759,FRA,CDG,HM,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
3643,FRA,CDG,VN,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
9381,FRA,CDG,MK,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
4773,FRA,CDG,9W,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
8691,FRA,CDG,DL,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
8619,FRA,CDG,UU,2017-11-09 11:55:00,1510228500,2017-11-09 13:25:00,1510233900
1046,FRA,CDG,LH,2017-11-09 17:15:00,1510247700,2017-11-09 18:25:00,1510251900
6017,FRA,CDG,NH,2017-11-09 17:15:00,1510247700,2017-11-09 18:25:00,1510251900
1040,FRA,CDG,LH,2017-11-09 16:30:00,1510245000,2017-11-09 17:40:00,1510249200
8996,FRA,CDG,UA,2017-11-09 16:30:00,1510245000,2017-11-09 17:40:00,1510249200
5412,FRA,CDG,NH,2017-11-09 16:30:00,1510245000,2017-11-09 17:40:00,1510249200
1034,FRA,CDG,LH,2017-11-09 12:25:00,1510230300,2017-11-09 13:35:00,1510234500
1450,FRA,CDG,A3,2017-11-09 12:25:00,1510230300,2017-11-09 13:35:00,1510234500
9031,FRA,CDG,UA,2017-11-09 12:25:00,1510230300,2017-11-09 13:35:00,1510234500
1452,FRA,CDG,A3,2017-11-09 20:30:00,1510259400,2017-11-09 21:40:00,1510263600
6994,FRA,CDG,9W,2017-11-09 14:25:00,1510237500,2017-11-09 15:45:00,1510242300
8219,FRA,CDG,UU,2017-11-09 14:25:00,1510237500,2017-11-09 15:45:00,1510242300
1119,FRA,CDG,AF,2017-11-10 19:55:00,1510343700,2017-11-10 21:35:00,1510349700
7468,FRA,CDG,CZ,2017-11-10 19:55:00,1510343700,2017-11-10 21:35:00,1510349700
6055,FRA,CDG,AM,2017-11-10 19:55:00,1510343700,2017-11-10 21:35:00,1510349700
6986,FRA,CDG,9W,2017-11-10 19:55:00,1510343700,2017-11-10 21:35:00,1510349700
1519,FRA,CDG,AF,2017-11-10 10:25:00,1510309500,2017-11-10 11:55:00,1510314900
4765,FRA,CDG,9W,2017-11-10 10:25:00,1510309500,2017-11-10 11:55:00,1510314900
8519,FRA,CDG,UU,2017-11-10 10:25:00,1510309500,2017-11-10 11:55:00,1510314900
3641,FRA,CDG,VN,2017-11-10 10:25:00,1510309500,2017-11-10 11:55:00,1510314900
8357,FRA,CDG,DL,2017-11-10 10:25:00,1510309500,2017-11-10 11:55:00,1510314900
1319,FRA,CDG,AF,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
9385,FRA,CDG,MK,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
6038,FRA,CDG,AM,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
3219,FRA,CDG,KQ,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
7467,FRA,CDG,CZ,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
4753,FRA,CDG,9W,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
8319,FRA,CDG,UU,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
8620,FRA,CDG,MU,2017-11-10 17:45:00,1510335900,2017-11-10 19:10:00,1510341000
1026,FRA,CDG,LH,2017-11-10 06:50:00,1510296600,2017-11-10 08:00:00,1510300800
9353,FRA,CDG,UA,2017-11-10 06:50:00,1510296600,2017-11-10 08:00:00,1510300800
5871,FRA,CDG,NH,2017-11-10 06:50:00,1510296600,2017-11-10 08:00:00,1510300800
1028,FRA,CDG,LH,2017-11-10 09:05:00,1510304700,2017-11-10 10:15:00,1510308900
8922,FRA,CDG,UA,2017-11-10 09:05:00,1510304700,2017-11-10 10:15:00,1510308900
7556,FRA,CDG,SA,2017-11-10 09:05:00,1510304700,2017-11-10 10:15:00,1510308900
1046,FRA,CDG,LH,2017-11-10 17:15:00,1510334100,2017-11-10 18:25:00,1510338300
6017,FRA,CDG,NH,2017-11-10 17:15:00,1510334100,2017-11-10 18:25:00,1510338300
3643,FRA,CDG,VN,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
9381,FRA,CDG,MK,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
4773,FRA,CDG,9W,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
8691,FRA,CDG,DL,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
8619,FRA,CDG,UU,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
1619,FRA,CDG,AF,2017-11-10 11:55:00,1510314900,2017-11-10 13:25:00,1510320300
1040,FRA,CDG,LH,2017-11-10 16:30:00,1510331400,2017-11-10 17:40:00,1510335600
8996,FRA,CDG,UA,2017-11-10 16:30:00,1510331400,2017-11-10 17:40:00,1510335600
5412,FRA,CDG,NH,2017-11-10 16:30:00,1510331400,2017-11-10 17:40:00,1510335600
1050,FRA,CDG,LH,2017-11-10 20:35:00,1510346100,2017-11-10 21:45:00,1510350300
1452,FRA,CDG,A3,2017-11-10 20:35:00,1510346100,2017-11-10 21:45:00,1510350300
1019,FRA,CDG,AF,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
7078,FRA,CDG,CZ,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
6018,FRA,CDG,AM,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
6982,FRA,CDG,9W,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
8618,FRA,CDG,MU,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
3025,FRA,CDG,KQ,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
8389,FRA,CDG,DL,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
3131,FRA,CDG,VN,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
8530,FRA,CDG,G3,2017-11-10 06:55:00,1510296900,2017-11-10 08:20:00,1510302000
1034,FRA,CDG,LH,2017-11-10 12:20:00,1510316400,2017-11-10 13:30:00,1510320600
1450,FRA,CDG,A3,2017-11-10 12:20:00,1510316400,2017-11-10 13:30:00,1510320600
9031,FRA,CDG,UA,2017-11-10 12:20:00,1510316400,2017-11-10 13:30:00,1510320600
1219,FRA,CDG,AF,2017-11-10 14:25:00,1510323900,2017-11-10 15:45:00,1510328700
6994,FRA,CDG,9W,2017-11-10 14:25:00,1510323900,2017-11-10 15:45:00,1510328700
8219,FRA,CDG,UU,2017-11-10 14:25:00,1510323900,2017-11-10 15:45:00,1510328700
2419,MAN,FRA,FR,2017-11-06 15:15:00,1509981300,2017-11-06 18:05:00,1509991500
947,MAN,FRA,LH,2017-11-06 18:05:00,1509991500,2017-11-06 20:45:00,1510001100
943,MAN,FRA,LH,2017-11-06 12:35:00,1509971700,2017-11-06 15:15:00,1509981300
9549,MAN,FRA,UA,2017-11-06 12:35:00,1509971700,2017-11-06 15:15:00,1509981300
7366,MAN,FRA,OS,2017-11-06 12:35:00,1509971700,2017-11-06 15:15:00,1509981300
939,MAN,FRA,LH,2017-11-06 15:15:00,1509981300,2017-11-06 17:55:00,1509990900
7308,MAN,FRA,OS,2017-11-06 15:15:00,1509981300,2017-11-06 17:55:00,1509990900
941,MAN,FRA,LH,2017-11-06 09:20:00,1509960000,2017-11-06 12:05:00,1509969900
9337,MAN,FRA,UA,2017-11-06 09:20:00,1509960000,2017-11-06 12:05:00,1509969900
949,MAN,FRA,LH,2017-11-06 06:25:00,1509949500,2017-11-06 09:10:00,1509959400
7372,MAN,FRA,OS,2017-11-06 06:25:00,1509949500,2017-11-06 09:10:00,1509959400
5866,MAN,FRA,NH,2017-11-06 15:15:00,1509981300,2017-11-06 17:55:00,1509990900
7507,MAN,FRA,SA,2017-11-06 15:15:00,1509981300,2017-11-06 17:55:00,1509990900
9043,MAN,FRA,UA,2017-11-06 06:25:00,1509949500,2017-11-06 09:10:00,1509959400
6236,MAN,FRA,NH,2017-11-06 06:25:00,1509949500,2017-11-06 09:10:00,1509959400
7378,MAN,FRA,OS,2017-11-06 09:20:00,1509960000,2017-11-06 12:05:00,1509969900
7374,MAN,FRA,OS,2017-11-06 18:05:00,1509991500,2017-11-06 20:45:00,1510001100
2419,MAN,FRA,FR,2017-11-07 15:15:00,1510067700,2017-11-07 18:05:00,1510077900
943,MAN,FRA,LH,2017-11-07 12:35:00,1510058100,2017-11-07 15:15:00,1510067700
9549,MAN,FRA,UA,2017-11-07 12:35:00,1510058100,2017-11-07 15:15:00,1510067700
947,MAN,FRA,LH,2017-11-07 18:05:00,1510077900,2017-11-07 20:45:00,1510087500
7374,MAN,FRA,OS,2017-11-07 18:05:00,1510077900,2017-11-07 20:45:00,1510087500
7366,MAN,FRA,OS,2017-11-07 12:35:00,1510058100,2017-11-07 15:15:00,1510067700
939,MAN,FRA,LH,2017-11-07 15:15:00,1510067700,2017-11-07 17:55:00,1510077300
7308,MAN,FRA,OS,2017-11-07 15:15:00,1510067700,2017-11-07 17:55:00,1510077300
941,MAN,FRA,LH,2017-11-07 09:20:00,1510046400,2017-11-07 12:05:00,1510056300
7378,MAN,FRA,OS,2017-11-07 09:20:00,1510046400,2017-11-07 12:05:00,1510056300
9337,MAN,FRA,UA,2017-11-07 09:20:00,1510046400,2017-11-07 12:05:00,1510056300
5866,MAN,FRA,NH,2017-11-07 15:15:00,1510067700,2017-11-07 17:55:00,1510077300
7507,MAN,FRA,SA,2017-11-07 15:15:00,1510067700,2017-11-07 17:55:00,1510077300
949,MAN,FRA,LH,2017-11-07 06:25:00,1510035900,2017-11-07 09:10:00,1510045800
7372,MAN,FRA,OS,2017-11-07 06:25:00,1510035900,2017-11-07 09:10:00,1510045800
9043,MAN,FRA,UA,2017-11-07 06:25:00,1510035900,2017-11-07 09:10:00,1510045800
6236,MAN,FRA,NH,2017-11-07 06:25:00,1510035900,2017-11-07 09:10:00,1510045800
2419,MAN,FRA,FR,2017-11-08 15:15:00,1510154100,2017-11-08 18:05:00,1510164300
947,MAN,FRA,LH,2017-11-08 18:05:00,1510164300,2017-11-08 20:45:00,1510173900
7374,MAN,FRA,OS,2017-11-08 18:05:00,1510164300,2017-11-08 20:45:00,1510173900
949,MAN,FRA,LH,2017-11-08 06:20:00,1510122000,2017-11-08 09:05:00,1510131900
9043,MAN,FRA,UA,2017-11-08 06:20:00,1510122000,2017-11-08 09:05:00,1510131900
6236,MAN,FRA,NH,2017-11-08 06:20:00,1510122000,2017-11-08 09:05:00,1510131900
7372,MAN,FRA,OS,2017-11-08 06:20:00,1510122000,2017-11-08 09:05:00,1510131900
939,MAN,FRA,LH,2017-11-08 15:15:00,1510154100,2017-11-08 17:55:00,1510163700
7308,MAN,FRA,OS,2017-11-08 15:15:00,1510154100,2017-11-08 17:55:00,1510163700
941,MAN,FRA,LH,2017-11-08 09:20:00,1510132800,2017-11-08 12:05:00,1510142700
7378,MAN,FRA,OS,2017-11-08 09:20:00,1510132800,2017-11-08 12:05:00,1510142700
9337,MAN,FRA,UA,2017-11-08 09:20:00,1510132800,2017-11-08 12:05:00,1510142700
5866,MAN,FRA,NH,2017-11-08 15:15:00,1510154100,2017-11-08 17:55:00,1510163700
7507,MAN,FRA,SA,2017-11-08 15:15:00,1510154100,2017-11-08 17:55:00,1510163700
943,MAN,FRA,LH,2017-11-08 12:35:00,1510144500,2017-11-08 15:15:00,1510154100
7366,MAN,FRA,OS,2017-11-08 12:35:00,1510144500,2017-11-08 15:15:00,1510154100
9549,MAN,FRA,UA,2017-11-08 12:35:00,1510144500,2017-11-08 15:15:00,1510154100
2419,MAN,FRA,FR,2017-11-09 15:15:00,1510240500,2017-11-09 18:05:00,1510250700
941,MAN,FRA,LH,2017-11-09 09:20:00,1510219200,2017-11-09 12:05:00,1510229100
9337,MAN,FRA,UA,2017-11-09 09:20:00,1510219200,2017-11-09 12:05:00,1510229100
939,MAN,FRA,LH,2017-11-09 15:15:00,1510240500,2017-11-09 17:55:00,1510250100
7308,MAN,FRA,OS,2017-11-09 15:15:00,1510240500,2017-11-09 17:55:00,1510250100
5866,MAN,FRA,NH,2017-11-09 15:15:00,1510240500,2017-11-09 17:55:00,1510250100
7507,MAN,FRA,SA,2017-11-09 15:15:00,1510240500,2017-11-09 17:55:00,1510250100
949,MAN,FRA,LH,2017-11-09 06:25:00,1510208700,2017-11-09 09:10:00,1510218600
7372,MAN,FRA,OS,2017-11-09 06:25:00,1510208700,2017-11-09 09:10:00,1510218600
9043,MAN,FRA,UA,2017-11-09 06:25:00,1510208700,2017-11-09 09:10:00,1510218600
6236,MAN,FRA,NH,2017-11-09 06:25:00,1510208700,2017-11-09 09:10:00,1510218600
7378,MAN,FRA,OS,2017-11-09 09:20:00,1510219200,2017-11-09 12:05:00,1510229100
7366,MAN,FRA,OS,2017-11-09 12:35:00,1510230900,2017-11-09 15:15:00,1510240500
7374,MAN,FRA,OS,2017-11-09 18:05:00,1510250700,2017-11-09 20:45:00,1510260300
947,MAN,FRA,LH,2017-11-09 18:05:00,1510250700,2017-11-09 20:45:00,1510260300
943,MAN,FRA,LH,2017-11-09 12:35:00,1510230900,2017-11-09 15:15:00,1510240500
9549,MAN,FRA,UA,2017-11-09 12:35:00,1510230900,2017-11-09 15:15:00,1510240500
2419,MAN,FRA,FR,2017-11-10 15:15:00,1510326900,2017-11-10 18:05:00,1510337100
947,MAN,FRA,LH,2017-11-10 18:05:00,1510337100,2017-11-10 20:45:00,1510346700
949,MAN,FRA,LH,2017-11-10 06:25:00,1510295100,2017-11-10 09:10:00,1510305000
7372,MAN,FRA,OS,2017-11-10 06:25:00,1510295100,2017-11-10 09:10:00,1510305000
7366,MAN,FRA,OS,2017-11-10 12:35:00,1510317300,2017-11-10 15:15:00,1510326900
943,MAN,FRA,LH,2017-11-10 12:35:00,1510317300,2017-11-10 15:15:00,1510326900
9549,MAN,FRA,UA,2017-11-10 12:35:00,1510317300,2017-11-10 15:15:00,1510326900
9043,MAN,FRA,UA,2017-11-10 06:25:00,1510295100,2017-11-10 09:10:00,1510305000
6236,MAN,FRA,NH,2017-11-10 06:25:00,1510295100,2017-11-10 09:10:00,1510305000
941,MAN,FRA,LH,2017-11-10 09:20:00,1510305600,2017-11-10 12:05:00,1510315500
9337,MAN,FRA,UA,2017-11-10 09:20:00,1510305600,2017-11-10 12:05:00,1510315500
7378,MAN,FRA,OS,2017-11-10 09:20:00,1510305600,2017-11-10 12:05:00,1510315500
939,MAN,FRA,LH,2017-11-10 15:15:00,1510326900,2017-11-10 17:55:00,1510336500
7507,MAN,FRA,SA,2017-11-10 15:15:00,1510326900,2017-11-10 17:55:00,1510336500
7308,MAN,FRA,OS,2017-11-10 15:15:00,1510326900,2017-11-10 17:55:00,1510336500
5866,MAN,FRA,NH,2017-11-10 15:15:00,1510326900,2017-11-10 17:55:00,1510336500
7374,MAN,FRA,OS,2017-11-10 18:05:00,1510337100,2017-11-10 20:45:00,1510346700
701,LGW,BRU,WB,2017-11-07 18:35:00,1510079700,2017-11-07 21:30:00,1510090200
701,LGW,BRU,WB,2017-11-09 18:35:00,1510252500,2017-11-09 21:30:00,1510263000
701,LGW,BRU,WB,2017-11-10 19:00:00,1510340400,2017-11-10 22:00:00,1510351200
1118,CDG,FRA,AF,2017-11-06 17:50:00,1509990600,2017-11-06 19:15:00,1509995700
6985,CDG,FRA,9W,2017-11-06 17:50:00,1509990600,2017-11-06 19:15:00,1509995700
1218,CDG,FRA,AF,2017-11-06 12:20:00,1509970800,2017-11-06 13:45:00,1509975900
