flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
7208,FCO,BCN,AR,2017-11-07 15:00:00,1510066800,2017-11-07 16:50:00,1510073400
8836,FRA,ORD,UA,2017-11-08 10:40:00,1510137600,2017-11-08 13:05:00,1510146300
6889,JFK,MIA,LA,2017-11-07 12:54:00,1510059240,2017-11-07 16:05:00,1510070700
2328,DEN,JFK,DL,2017-11-09 23:59:00,1510271940,2017-11-10 05:49:00,1510292940
239,FCO,FRA,LH,2017-11-07 18:40:00,1510080000,2017-11-07 20:40:00,1510087200
5599,ORD,YYZ,WS,2017-11-06 15:00:00,1509980400,2017-11-06 17:37:00,1509989820
7480,YYZ,JFK,KE,2017-11-09 18:45:00,1510253100,2017-11-09 20:39:00,1510259940
6173,BRU,MAN,BM,2017-11-09 09:55:00,1510221300,2017-11-09 10:20:00,1510222800
7458,YYZ,PVG,CA,2017-11-10 12:20:00,1510316400,2017-11-11 16:00:00,1510416000
3666,LHR,JFK,AF,2017-11-09 12:30:00,1510230600,2017-11-09 15:57:00,1510243020
8893,BKK,HKG,AA,2017-11-07 08:25:00,1510043100,2017-11-07 12:10:00,1510056600
5294,JFK,LHR,QR,2017-11-06 19:50:00,1509997800,2017-11-07 07:50:00,1510041000
1082,MAN,AMS,KL,2017-11-10 10:50:00,1510311000,2017-11-10 13:10:00,1510319400
7080,MIA,ATL,KE,2017-11-07 08:39:00,1510043940,2017-11-07 10:34:00,1510050840
1141,JFK,MIA,CZ,2017-11-06 08:05:00,1509955500,2017-11-06 11:18:00,1509967080
5283,PEK,SIN,CA,2017-11-06 16:40:00,1509986400,2017-11-06 23:20:00,1510010400
3623,YYZ,ORD,AA,2017-11-09 18:22:00,1510251720,2017-11-09 19:24:00,1510255440
835,PVG,HKG,KA,2017-11-06 19:15:00,1509995700,2017-11-06 22:10:00,1510006200
8188,BCN,DXB,QF,2017-11-07 22:05:00,1510092300,2017-11-08 07:45:00,1510127100
8677,CDG,MUC,MU,2017-11-09 07:20:00,1510212000,2017-11-09 08:50:00,1510217400
3066,ATL,MIA,VS,2017-11-10 11:47:00,1510314420,2017-11-10 13:35:00,1510320900
5503,ORD,YYZ,WS,2017-11-08 08:21:00,1510129260,2017-11-08 11:01:00,1510138860
3448,ATL,JFK,VS,2017-11-09 21:45:00,1510263900,2017-11-10 00:08:00,1510272480
2063,MAD,FRA,SQ,2017-11-08 05:55:00,1510120500,2017-11-08 08:35:00,1510130100
5702,ICN,LAX,SQ,2017-11-06 14:40:00,1509979200,2017-11-06 08:40:00,1509957600
9288,AMS,MUC,GA,2017-11-07 17:45:00,1510076700,2017-11-07 19:10:00,1510081800
840,HKG,JFK,CX,2017-11-09 16:20:00,1510244400,2017-11-09 19:05:00,1510254300
1597,AMS,FCO,KL,2017-11-09 06:50:00,1510210200,2017-11-09 09:10:00,1510218600
9156,FRA,FCO,AC,2017-11-09 10:30:00,1510223400,2017-11-09 12:15:00,1510229700
1001,JFK,ICN,DL,2017-11-10 00:50:00,1510275000,2017-11-11 05:15:00,1510377300
7363,MUC,MAN,OS,2017-11-09 15:40:00,1510242000,2017-11-09 16:45:00,1510245900
4389,BCN,MAD,EY,2017-11-08 12:00:00,1510142400,2017-11-08 13:25:00,1510147500
2060,FCO,MAD,ME,2017-11-06 14:30:00,1509978600,2017-11-06 17:05:00,1509987900
4193,HKG,BKK,NZ,2017-11-06 15:00:00,1509980400,2017-11-06 16:45:00,1509986700
3160,FCO,FRA,VN,2017-11-10 08:40:00,1510303200,2017-11-10 10:45:00,1510310700
308,SIN,LHR,SQ,2017-11-09 09:10:00,1510218600,2017-11-09 15:20:00,1510240800
3169,LHR,MAD,IB,2017-11-10 11:35:00,1510313700,2017-11-10 15:00:00,1510326000
742,BKK,ICN,OZ,2017-11-09 23:40:00,1510270800,2017-11-10 06:50:00,1510296600
7656,FRA,BCN,TG,2017-11-08 21:20:00,1510176000,2017-11-08 23:20:00,1510183200
4366,MAD,BCN,EY,2017-11-07 15:00:00,1510066800,2017-11-07 16:20:00,1510071600
2103,BRU,LHR,SN,2017-11-10 21:10:00,1510348200,2017-11-10 21:20:00,1510348800
8065,LAX,JFK,G3,2017-11-10 09:25:00,1510305900,2017-11-10 17:55:00,1510336500
263,MIA,DFW,AA,2017-11-07 07:10:00,1510038600,2017-11-07 09:31:00,1510047060
7081,DFW,ORD,IB,2017-11-10 11:45:00,1510314300,2017-11-10 14:04:00,1510322640
6013,CDG,FCO,AM,2017-11-07 17:00:00,1510074000,2017-11-07 19:05:00,1510081500
8402,SIN,LHR,TP,2017-11-06 09:10:00,1509959400,2017-11-06 15:20:00,1509981600
9856,BKK,PVG,MU,2017-11-07 19:05:00,1510081500,2017-11-08 00:20:00,1510100400
8324,FRA,PEK,TP,2017-11-10 19:15:00,1510341300,2017-11-11 11:45:00,1510400700
1315,PEK,CAN,CA,2017-11-07 11:00:00,1510052400,2017-11-07 14:15:00,1510064100
6749,CDG,MAN,9W,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
1407,ORD,MIA,AA,2017-11-07 15:10:00,1510067400,2017-11-07 19:22:00,1510082520
1596,FCO,AMS,KL,2017-11-06 06:10:00,1509948600,2017-11-06 08:50:00,1509958200
5782,DFW,LHR,AY,2017-11-10 22:15:00,1510352100,2017-11-11 13:10:00,1510405800
1926,MUC,CDG,EW,2017-11-07 17:20:00,1510075200,2017-11-07 18:45:00,1510080300
8422,MIA,ORD,JJ,2017-11-06 19:35:00,1509996900,2017-11-06 22:03:00,1510005780
8908,BKK,HKG,AA,2017-11-07 11:40:00,1510054800,2017-11-07 15:30:00,1510068600
5771,ORD,JFK,AF,2017-11-07 12:06:00,1510056360,2017-11-07 15:30:00,1510068600
410,HKG,ICN,CX,2017-11-08 09:15:00,1510132500,2017-11-08 13:55:00,1510149300
4195,MAN,ORD,IB,2017-11-06 12:00:00,1509969600,2017-11-06 15:00:00,1509980400
8881,LGW,AMS,U2,2017-11-09 18:35:00,1510252500,2017-11-09 20:55:00,1510260900
5414,CTU,PVG,MU,2017-11-06 15:40:00,1509982800,2017-11-06 18:30:00,1509993000
1372,LHR,MAN,BA,2017-11-07 11:55:00,1510055700,2017-11-07 13:00:00,1510059600
328,LAX,CAN,CZ,2017-11-10 22:20:00,1510352400,2017-11-12 05:40:00,1510465200
8082,DFW,ORD,AS,2017-11-09 07:00:00,1510210800,2017-11-09 09:27:00,1510219620
7850,ATL,ICN,DL,2017-11-06 11:55:00,1509969300,2017-11-07 17:15:00,1510074900
8651,FCO,MAD,JJ,2017-11-09 15:20:00,1510240800,2017-11-09 17:50:00,1510249800
715,BCN,MAD,IB,2017-11-08 07:15:00,1510125300,2017-11-08 08:35:00,1510130100
6661,DFW,YYZ,LA,2017-11-10 07:01:00,1510297260,2017-11-10 11:01:00,1510311660
9320,AMS,DXB,DL,2017-11-10 14:30:00,1510324200,2017-11-11 00:05:00,1510358700
7062,BCN,CDG,CZ,2017-11-10 06:35:00,1510295700,2017-11-10 08:35:00,1510302900
600,SIN,ICN,SQ,2017-11-09 08:05:00,1510214700,2017-11-09 15:30:00,1510241400
5954,LAX,ATL,AZ,2017-11-10 16:25:00,1510331100,2017-11-10 23:43:00,1510357380
9583,ORD,LAX,MH,2017-11-08 12:00:00,1510142400,2017-11-08 14:34:00,1510151640
6341,JFK,YYZ,WS,2017-11-08 11:55:00,1510142100,2017-11-08 13:37:00,1510148220
7862,ORD,ICN,DL,2017-11-08 11:30:00,1510140600,2017-11-09 16:30:00,1510245000
6357,MAD,BRU,AC,2017-11-08 06:25:00,1510122300,2017-11-08 08:45:00,1510130700
7171,ICN,HKG,SA,2017-11-09 09:00:00,1510218000,2017-11-09 11:50:00,1510228200
1644,ORD,MIA,AA,2017-11-08 20:30:00,1510173000,2017-11-09 00:32:00,1510187520
1704,MAD,AMS,KQ,2017-11-10 16:50:00,1510332600,2017-11-10 19:35:00,1510342500
7171,ICN,HKG,SA,2017-11-08 09:00:00,1510131600,2017-11-08 11:50:00,1510141800
5551,LHR,MIA,QR,2017-11-10 12:35:00,1510317300,2017-11-10 17:40:00,1510335600
7576,JFK,MIA,9W,2017-11-07 19:25:00,1510082700,2017-11-07 22:45:00,1510094700
4407,DFW,LAX,BA,2017-11-08 16:30:00,1510158600,2017-11-08 17:59:00,1510163940
700,BKK,HKG,CX,2017-11-10 08:25:00,1510302300,2017-11-10 12:10:00,1510315800
8549,PVG,SIN,9C,2017-11-06 16:25:00,1509985500,2017-11-06 22:10:00,1510006200
8016,LGW,DXB,QF,2017-11-07 13:35:00,1510061700,2017-11-08 00:40:00,1510101600
1,BCN,MAD,PU,2017-11-06 08:10:00,1509955800,2017-11-06 09:40:00,1509961200
8954,FRA,MUC,UA,2017-11-09 12:15:00,1510229700,2017-11-09 13:10:00,1510233000
5786,MAD,BCN,IB,2017-11-06 17:00:00,1509987600,2017-11-06 18:15:00,1509992100
3059,LHR,CDG,KQ,2017-11-10 06:40:00,1510296000,2017-11-10 09:00:00,1510304400
7008,FRA,BRU,SN,2017-11-06 16:25:00,1509985500,2017-11-06 17:25:00,1509989100
2758,LGW,AMS,BA,2017-11-08 07:45:00,1510127100,2017-11-08 10:05:00,1510135500
216,LAX,DXB,EK,2017-11-07 15:35:00,1510068900,2017-11-08 19:30:00,1510169400
8089,BRU,FCO,HU,2017-11-09 07:55:00,1510214100,2017-11-09 09:55:00,1510221300
710,SIN,HKG,CX,2017-11-07 08:00:00,1510041600,2017-11-07 11:55:00,1510055700
4090,DFW,ATL,AM,2017-11-07 05:45:00,1510033500,2017-11-07 08:53:00,1510044780
3915,CDG,BCN,U2,2017-11-08 07:30:00,1510126200,2017-11-08 09:15:00,1510132500
1310,CAN,PEK,CA,2017-11-09 08:10:00,1510215000,2017-11-09 11:15:00,1510226100
81,ATL,MIA,DL,2017-11-08 16:30:00,1510158600,2017-11-08 18:22:00,1510165320
5639,HKG,JFK,LA,2017-11-08 09:35:00,1510133700,2017-11-08 12:15:00,1510143300
4832,ATL,JFK,VS,2017-11-06 15:04:00,1509980640,2017-11-06 17:25:00,1509989100
9834,BKK,PVG,MU,2017-11-07 16:50:00,1510073400,2017-11-07 22:10:00,1510092600
3484,CTU,CAN,CZ,2017-11-07 21:30:00,1510090200,2017-11-07 23:45:00,1510098300
4667,ICN,SIN,9W,2017-11-10 18:35:00,1510338900,2017-11-11 00:10:00,1510359000
8937,HKG,LAX,AA,2017-11-09 12:45:00,1510231500,2017-11-09 09:10:00,1510218600
3990,MIA,ORD,SK,2017-11-06 15:55:00,1509983700,2017-11-06 18:10:00,1509991800
5838,MIA,ATL,AM,2017-11-07 14:15:00,1510064100,2017-11-07 16:14:00,1510071240
47,DXB,FRA,EK,2017-11-06 14:35:00,1509978900,2017-11-06 18:40:00,1509993600
243,DEN,ORD,UA,2017-11-07 20:35:00,1510086900,2017-11-08 00:02:00,1510099320
6305,SIN,ICN,AC,2017-11-10 00:10:00,1510272600,2017-11-10 07:35:00,1510299300
7831,LAX,CAN,DL,2017-11-09 22:20:00,1510266000,2017-11-11 05:40:00,1510378800
6752,LHR,MAN,AA,2017-11-06 10:25:00,1509963900,2017-11-06 11:30:00,1509967800
3135,LAX,MIA,QF,2017-11-07 00:30:00,1510014600,2017-11-07 08:29:00,1510043340
1526,ORD,ATL,UA,2017-11-06 17:39:00,1509989940,2017-11-06 20:46:00,1510001160
351,ICN,HKG,UO,2017-11-06 06:25:00,1509949500,2017-11-06 09:55:00,1509962100
6820,MIA,LAX,LA,2017-11-10 21:19:00,1510348740,2017-11-11 00:19:00,1510359540
3218,JFK,LAX,QF,2017-11-10 10:00:00,1510308000,2017-11-10 13:40:00,1510321200
6103,JFK,LHR,KL,2017-11-10 19:30:00,1510342200,2017-11-11 07:35:00,1510385700
989,PEK,JFK,CA,2017-11-08 23:25:00,1510183500,2017-11-08 23:55:00,1510185300
5981,FRA,ORD,AC,2017-11-09 13:00:00,1510232400,2017-11-09 15:35:00,1510241700
7858,BKK,ICN,DL,2017-11-09 21:45:00,1510263900,2017-11-10 04:50:00,1510289400
2157,HKG,CDG,KL,2017-11-09 23:20:00,1510269600,2017-11-10 05:40:00,1510292400
1425,PEK,CTU,CA,2017-11-08 17:00:00,1510160400,2017-11-08 20:10:00,1510171800
5751,ICN,SIN,SQ,2017-11-10 16:20:00,1510330800,2017-11-10 21:45:00,1510350300
935,CTU,SIN,MI,2017-11-10 18:15:00,1510337700,2017-11-10 23:20:00,1510356000
5429,BCN,MAD,LA,2017-11-10 12:00:00,1510315200,2017-11-10 13:20:00,1510320000
7363,MUC,MAN,OS,2017-11-08 15:40:00,1510155600,2017-11-08 16:45:00,1510159500
7005,BRU,FRA,SN,2017-11-06 15:05:00,1509980700,2017-11-06 16:05:00,1509984300
518,ICN,PVG,CZ,2017-11-08 16:20:00,1510158000,2017-11-08 17:30:00,1510162200
8904,FRA,DXB,UA,2017-11-07 13:30:00,1510061400,2017-11-07 22:45:00,1510094700
7318,MUC,PEK,LH,2017-11-08 12:05:00,1510142700,2017-11-09 04:45:00,1510202700
6646,LAX,JFK,VA,2017-11-06 21:30:00,1510003800,2017-11-07 06:00:00,1510034400
6384,JFK,MIA,4M,2017-11-09 11:05:00,1510225500,2017-11-09 14:14:00,1510236840
6763,ICN,BKK,OZ,2017-11-09 21:25:00,1510262700,2017-11-10 01:20:00,1510276800
8042,SIN,LHR,SK,2017-11-07 23:45:00,1510098300,2017-11-08 05:55:00,1510120500
6502,LHR,AMS,AA,2017-11-06 08:15:00,1509956100,2017-11-06 10:40:00,1509964800
3601,IST,DXB,BI,2017-11-06 19:35:00,1509996900,2017-11-07 01:05:00,1510016700
2229,CDG,MUC,LH,2017-11-06 12:05:00,1509969900,2017-11-06 13:30:00,1509975000
6287,BKK,HKG,EY,2017-11-10 11:10:00,1510312200,2017-11-10 15:05:00,1510326300
1390,ATL,ORD,AA,2017-11-06 17:39:00,1509989940,2017-11-06 18:59:00,1509994740
6041,DFW,ORD,EI,2017-11-10 07:05:00,1510297500,2017-11-10 09:30:00,1510306200
9592,DEN,YYZ,SN,2017-11-07 10:30:00,1510050600,2017-11-07 15:28:00,1510068480
7471,LHR,CDG,CZ,2017-11-10 19:50:00,1510343400,2017-11-10 22:00:00,1510351200
927,MUC,LHR,BA,2017-11-06 14:40:00,1509979200,2017-11-06 15:45:00,1509983100
6016,CDG,FRA,NH,2017-11-07 18:35:00,1510079700,2017-11-07 19:50:00,1510084200
1169,DEN,DFW,AA,2017-11-10 06:25:00,1510295100,2017-11-10 09:35:00,1510306500
310,PEK,HKG,CZ,2017-11-10 08:30:00,1510302600,2017-11-10 12:10:00,1510315800
2600,LAX,MIA,AA,2017-11-06 08:20:00,1509956400,2017-11-06 16:18:00,1509985080
4186,MIA,DFW,GF,2017-11-08 19:25:00,1510169100,2017-11-08 21:43:00,1510177380
6407,LAX,DEN,VA,2017-11-08 15:55:00,1510156500,2017-11-08 19:23:00,1510168980
947,JFK,MIA,AA,2017-11-07 08:00:00,1510041600,2017-11-07 11:20:00,1510053600
8324,LAX,YYZ,UA,2017-11-08 22:35:00,1510180500,2017-11-09 06:06:00,1510207560
9052,AMS,FRA,AC,2017-11-06 14:35:00,1509978900,2017-11-06 15:40:00,1509982800
554,LHR,FCO,BA,2017-11-10 09:20:00,1510305600,2017-11-10 13:00:00,1510318800
6958,JFK,DEN,KL,2017-11-08 19:29:00,1510169340,2017-11-08 22:15:00,1510179300
6562,LAX,ORD,GF,2017-11-07 09:45:00,1510047900,2017-11-07 16:00:00,1510070400
722,MUC,PEK,LH,2017-11-09 19:20:00,1510255200,2017-11-10 12:10:00,1510315800
3072,ATL,ORD,EY,2017-11-06 07:55:00,1509954900,2017-11-06 09:10:00,1509959400
5901,ICN,CDG,KE,2017-11-07 09:55:00,1510048500,2017-11-07 14:10:00,1510063800
729,PVG,FRA,LH,2017-11-09 13:50:00,1510235400,2017-11-09 18:50:00,1510253400
7648,FRA,MUC,TP,2017-11-07 10:15:00,1510049700,2017-11-07 11:10:00,1510053000
6453,LHR,MAN,AA,2017-11-08 15:15:00,1510154100,2017-11-08 16:20:00,1510158000
9234,AMS,FRA,GA,2017-11-10 16:05:00,1510329900,2017-11-10 17:15:00,1510334100
9288,FRA,BCN,AC,2017-11-07 13:15:00,1510060500,2017-11-07 15:15:00,1510067700
3109,CAN,PEK,CZ,2017-11-06 14:00:00,1509976800,2017-11-06 17:05:00,1509987900
3218,JFK,LAX,QF,2017-11-06 10:00:00,1509962400,2017-11-06 13:40:00,1509975600
836,PVG,ORD,UA,2017-11-09 17:00:00,1510246800,2017-11-09 16:30:00,1510245000
7475,MUC,CDG,CZ,2017-11-07 09:40:00,1510047600,2017-11-07 11:25:00,1510053900
7017,CDG,MAD,CZ,2017-11-10 14:50:00,1510325400,2017-11-10 16:50:00,1510332600
7641,MUC,FRA,TP,2017-11-06 20:00:00,1509998400,2017-11-06 21:05:00,1510002300
9256,AMS,BCN,GA,2017-11-07 10:15:00,1510049700,2017-11-07 12:25:00,1510057500
4183,FCO,BCN,SU,2017-11-10 21:25:00,1510349100,2017-11-10 23:15:00,1510355700
5237,ORD,DEN,AC,2017-11-09 17:40:00,1510249200,2017-11-09 19:25:00,1510255500
6304,YYZ,ATL,WS,2017-11-09 15:15:00,1510240500,2017-11-09 17:35:00,1510248900
8283,FRA,PEK,JJ,2017-11-09 14:05:00,1510236300,2017-11-10 06:15:00,1510294500
6109,PEK,HKG,CX,2017-11-09 13:00:00,1510232400,2017-11-09 16:25:00,1510244700
725,PVG,HKG,MU,2017-11-08 21:10:00,1510175400,2017-11-08 23:35:00,1510184100
8906,MIA,LHR,EI,2017-11-07 17:15:00,1510074900,2017-11-08 06:35:00,1510122900
7469,DFW,ORD,LH,2017-11-07 12:30:00,1510057800,2017-11-07 14:56:00,1510066560
7454,BCN,LHR,IB,2017-11-08 17:35:00,1510162500,2017-11-08 18:55:00,1510167300
8809,AMS,LAX,9W,2017-11-07 09:50:00,1510048200,2017-11-07 11:50:00,1510055400
937,PEK,LHR,CA,2017-11-07 12:30:00,1510057800,2017-11-07 15:55:00,1510070100
6880,CDG,MUC,9W,2017-11-08 15:45:00,1510155900,2017-11-08 17:15:00,1510161300
3004,JFK,LAX,EY,2017-11-07 18:00:00,1510077600,2017-11-07 21:42:00,1510090920
7403,ATL,ORD,NH,2017-11-07 13:23:00,1510060980,2017-11-07 14:33:00,1510065180
6617,FCO,BCN,DL,2017-11-06 09:05:00,1509959100,2017-11-06 10:55:00,1509965700
6851,ATL,MIA,LA,2017-11-06 16:40:00,1509986400,2017-11-06 18:40:00,1509993600
9076,AMS,FRA,AC,2017-11-08 07:35:00,1510126500,2017-11-08 08:45:00,1510130700
8589,FCO,YYZ,UA,2017-11-09 11:00:00,1510225200,2017-11-09 14:45:00,1510238700
6260,MAN,LHR,QR,2017-11-10 17:00:00,1510333200,2017-11-10 18:00:00,1510336800
7811,PEK,CAN,DL,2017-11-08 17:30:00,1510162200,2017-11-08 20:55:00,1510174500
805,PVG,BKK,CA,2017-11-10 23:50:00,1510357800,2017-11-11 03:20:00,1510370400
7059,BRU,MUC,SN,2017-11-10 17:45:00,1510335900,2017-11-10 19:00:00,1510340400
3378,CTU,CAN,CZ,2017-11-09 08:40:00,1510216800,2017-11-09 11:05:00,1510225500
9384,MAD,AMS,CI,2017-11-09 06:00:00,1510207200,2017-11-09 08:45:00,1510217100
374,DXB,BKK,EK,2017-11-08 22:35:00,1510180500,2017-11-09 07:35:00,1510212900
9935,AMS,LHR,MF,2017-11-08 18:50:00,1510167000,2017-11-08 19:15:00,1510168500
2174,MAN,BRU,SN,2017-11-07 11:05:00,1510052700,2017-11-07 13:25:00,1510061100
9931,AMS,LHR,MF,2017-11-08 16:40:00,1510159200,2017-11-08 17:00:00,1510160400
202,ICN,LAX,OZ,2017-11-09 14:40:00,1510238400,2017-11-09 08:40:00,1510216800
8900,HKG,BKK,AA,2017-11-08 09:10:00,1510132200,2017-11-08 11:20:00,1510140000
1415,JFK,LAX,AS,2017-11-10 20:25:00,1510345500,2017-11-10 23:52:00,1510357920
949,MAN,FRA,LH,2017-11-10 06:25:00,1510295100,2017-11-10 09:10:00,1510305000
5365,PVG,HKG,KA,2017-11-10 09:35:00,1510306500,2017-11-10 12:30:00,1510317000
4529,DXB,MUC,MH,2017-11-06 15:55:00,1509983700,2017-11-06 19:35:00,1509996900
4644,DEN,LHR,IB,2017-11-06 17:30:00,1509989400,2017-11-07 09:30:00,1510047000
1389,MAN,LHR,BA,2017-11-06 09:55:00,1509962100,2017-11-06 11:05:00,1509966300
834,BKK,PVG,FM,2017-11-06 16:50:00,1509987000,2017-11-06 22:10:00,1510006200
8884,AMS,LGW,U2,2017-11-07 21:25:00,1510089900,2017-11-07 21:35:00,1510090500
8804,ATL,ORD,SK,2017-11-09 13:23:00,1510233780,2017-11-09 14:33:00,1510237980
8422,CDG,MUC,UU,2017-11-06 07:20:00,1509952800,2017-11-06 08:50:00,1509958200
7096,MAD,BCN,LA,2017-11-10 14:30:00,1510324200,2017-11-10 15:45:00,1510328700
9494,FCO,MUC,AC,2017-11-10 11:05:00,1510311900,2017-11-10 12:35:00,1510317300
5014,ORD,YYZ,AC,2017-11-07 13:46:00,1510062360,2017-11-07 16:25:00,1510071900
6951,MAD,FRA,JL,2017-11-07 20:00:00,1510084800,2017-11-07 22:40:00,1510094400
3451,BKK,SIN,NZ,2017-11-10 15:40:00,1510328400,2017-11-10 19:10:00,1510341000
8638,MIA,MAD,AA,2017-11-07 17:15:00,1510074900,2017-11-08 07:50:00,1510127400
4317,CTU,CAN,CA,2017-11-10 12:00:00,1510315200,2017-11-10 14:25:00,1510323900
1733,AMS,BRU,KL,2017-11-09 21:30:00,1510263000,2017-11-09 22:20:00,1510266000
5804,PEK,ICN,KE,2017-11-09 19:15:00,1510254900,2017-11-09 22:20:00,1510266000
2859,FCO,MAD,EY,2017-11-06 08:00:00,1509955200,2017-11-06 10:35:00,1509964500
8319,BCN,AMS,VY,2017-11-09 10:30:00,1510223400,2017-11-09 13:00:00,1510232400
3742,MAD,CDG,IB,2017-11-06 20:50:00,1510001400,2017-11-06 22:55:00,1510008900
4034,SIN,MUC,LO,2017-11-09 00:25:00,1510187100,2017-11-09 06:30:00,1510209000
1014,JFK,CDG,DL,2017-11-07 21:30:00,1510090200,2017-11-08 10:50:00,1510138200
3321,LHR,SIN,NZ,2017-11-09 22:05:00,1510265100,2017-11-10 19:00:00,1510340400
4512,ICN,PVG,CZ,2017-11-07 11:40:00,1510054800,2017-11-07 12:50:00,1510059000
9655,AMS,LHR,MF,2017-11-06 20:30:00,1510000200,2017-11-06 20:50:00,1510001400
6364,MUC,CDG,KE,2017-11-10 09:40:00,1510306800,2017-11-10 11:25:00,1510313100
1317,ORD,MIA,AA,2017-11-08 07:05:00,1510124700,2017-11-08 11:14:00,1510139640
9360,FRA,BCN,UA,2017-11-07 10:00:00,1510048800,2017-11-07 12:00:00,1510056000
5157,BRU,FCO,NH,2017-11-09 20:35:00,1510259700,2017-11-09 22:35:00,1510266900
6184,MAD,BCN,SV,2017-11-07 15:00:00,1510066800,2017-11-07 16:20:00,1510071600
1409,JFK,LAX,VX,2017-11-06 11:30:00,1509967800,2017-11-06 14:45:00,1509979500
1240,MAN,LHR,CX,2017-11-07 06:40:00,1510036800,2017-11-07 07:50:00,1510041000
317,LHR,SIN,SQ,2017-11-10 10:55:00,1510311300,2017-11-11 07:50:00,1510386600
1009,AMS,LHR,KQ,2017-11-08 10:20:00,1510136400,2017-11-08 10:45:00,1510137900
3619,FRA,ATL,AF,2017-11-06 11:20:00,1509967200,2017-11-06 16:00:00,1509984000
8244,BCN,CDG,VY,2017-11-10 16:15:00,1510330500,2017-11-10 18:15:00,1510337700
4182,ATL,MIA,AM,2017-11-10 16:30:00,1510331400,2017-11-10 18:22:00,1510338120
25,FRA,SIN,SQ,2017-11-10 11:40:00,1510314000,2017-11-11 06:50:00,1510383000
1272,AMS,MAN,BE,2017-11-10 10:20:00,1510309200,2017-11-10 10:40:00,1510310400
8319,FRA,CDG,UU,2017-11-08 17:45:00,1510163100,2017-11-08 19:10:00,1510168200
1604,FCO,AMS,KQ,2017-11-08 17:15:00,1510161300,2017-11-08 19:50:00,1510170600
8595,FRA,MAD,AA,2017-11-06 12:05:00,1509969900,2017-11-06 14:50:00,1509979800
3075,YYZ,FRA,A3,2017-11-07 21:40:00,1510090800,2017-11-08 11:10:00,1510139400
201,AMS,ICN,KL,2017-11-07 21:20:00,1510089600,2017-11-08 16:00:00,1510156800
3308,YYZ,ORD,QF,2017-11-09 19:57:00,1510257420,2017-11-09 20:52:00,1510260720
35,ICN,ATL,KE,2017-11-09 09:35:00,1510220100,2017-11-09 09:10:00,1510218600
5960,MAD,CDG,EY,2017-11-10 12:40:00,1510317600,2017-11-10 14:45:00,1510325100
4343,CAN,PEK,KL,2017-11-10 19:00:00,1510340400,2017-11-10 22:10:00,1510351800
2287,LAX,MIA,JJ,2017-11-10 00:30:00,1510273800,2017-11-10 08:29:00,1510302540
910,LAX,ORD,UA,2017-11-06 00:36:00,1509928560,2017-11-06 06:39:00,1509950340
8921,HKG,ORD,AA,2017-11-06 11:50:00,1509969000,2017-11-06 12:25:00,1509971100
7385,LAX,ATL,KE,2017-11-09 12:15:00,1510229700,2017-11-09 19:37:00,1510256220
3126,CDG,MAN,BE,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
6180,LHR,LAX,AA,2017-11-08 15:30:00,1510155000,2017-11-08 18:50:00,1510167000
308,AMS,CAN,CZ,2017-11-10 12:30:00,1510317000,2017-11-11 06:45:00,1510382700
4306,CAN,CTU,CA,2017-11-07 11:10:00,1510053000,2017-11-07 13:45:00,1510062300
2083,LAX,DFW,VS,2017-11-06 07:30:00,1509953400,2017-11-06 12:38:00,1509971880
5663,MAD,BRU,LH,2017-11-08 17:45:00,1510163100,2017-11-08 20:05:00,1510171500
6294,FCO,AMS,VY,2017-11-10 18:15:00,1510337700,2017-11-10 20:55:00,1510347300
6781,JFK,DEN,EK,2017-11-09 20:03:00,1510257780,2017-11-09 22:49:00,1510267740
202,JFK,DXB,EK,2017-11-09 23:00:00,1510268400,2017-11-10 20:25:00,1510345500
3684,CDG,MAD,VN,2017-11-06 12:15:00,1509970500,2017-11-06 14:25:00,1509978300
67,BKK,LHR,BR,2017-11-09 13:05:00,1510232700,2017-11-09 19:20:00,1510255200
4765,FRA,CDG,9W,2017-11-06 10:25:00,1509963900,2017-11-06 11:55:00,1509969300
6535,MUC,AMS,AM,2017-11-10 17:35:00,1510335300,2017-11-10 19:10:00,1510341000
1804,MUC,MAD,LH,2017-11-07 15:10:00,1510067400,2017-11-07 17:45:00,1510076700
3181,LAX,DFW,QF,2017-11-06 17:05:00,1509987900,2017-11-06 22:06:00,1510005960
2023,LAX,JFK,JJ,2017-11-07 06:00:00,1510034400,2017-11-07 14:19:00,1510064340
5413,JFK,LHR,QR,2017-11-08 22:05:00,1510178700,2017-11-09 10:00:00,1510221600
5105,FRA,DFW,QR,2017-11-08 10:45:00,1510137900,2017-11-08 15:00:00,1510153200
1577,DEN,ORD,AA,2017-11-08 17:15:00,1510161300,2017-11-08 20:41:00,1510173660
4748,LAX,JFK,VS,2017-11-09 07:55:00,1510214100,2017-11-09 16:38:00,1510245480
6088,FCO,JFK,KL,2017-11-09 12:25:00,1510230300,2017-11-09 16:26:00,1510244760
3187,MAN,MAD,FR,2017-11-10 17:15:00,1510334100,2017-11-10 20:55:00,1510347300
5714,MIA,JFK,AY,2017-11-09 13:35:00,1510234500,2017-11-09 16:26:00,1510244760
